TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
18128.0,3140.0,2896.0,2526.0,2652.0,2112.0,2044.0,1490.0,788.0,480.0,17081.0,18128.0,2695.0,3898.0,2914.0,1103.0,1922.0,9382.0,9157.0,225.0,6.252810577,3.690421435,0.330325246,6.859143724,6.070910633,21.40987606,0.0,17577.0,2585.0,12559.0,5867.0,4534.0,806.0,1498.0,356.0,805
47364.0,4478.0,6190.0,10969.0,5081.0,4663.0,5425.0,5587.0,3369.0,1602.0,43361.0,47364.0,2142.0,6330.0,9105.0,9371.0,7049.0,22541.0,21351.0,1190.0,19.08867772,11.99249163,0.578254313,23.5575779,27.76249242,69.87449133,6.0,43726.0,9312.0,39268.0,12897.0,10681.0,2316.0,3402.0,1054.0,2387
7890.0,952.0,1196.0,1322.0,740.0,734.0,850.0,970.0,653.0,473.0,7499.0,7890.0,550.0,1828.0,1342.0,1143.0,1458.0,4322.0,4225.0,97.0,4.804779248,2.132402028,0.294986447,3.194853215,5.402251798,10.21703059,0.0,8105.0,2081.0,6163.0,2614.0,1997.0,505.0,690.0,207.0,519
34205.0,4311.0,4530.0,4152.0,4164.0,4397.0,4487.0,4239.0,2559.0,1366.0,23279.0,34205.0,3099.0,8638.0,7672.0,3706.0,6422.0,14663.0,13972.0,691.0,23.89114792,1.225480742,1.133856014,13.50319434,12.56404088,38.72290082,5.0,34542.0,7781.0,26163.0,13193.0,10099.0,2554.0,3953.0,944.0,2274
17307.0,1892.0,2444.0,2690.0,3089.0,2752.0,2329.0,1216.0,611.0,284.0,11696.0,17307.0,2145.0,2564.0,2945.0,3162.0,1203.0,8944.0,8702.0,242.0,9.098803959,4.271033033,0.195061452,8.631469231,7.576918259,23.87877269,0.0,16117.0,1822.0,13389.0,5230.0,4244.0,721.0,1405.0,329.0,669
756865.0,95177.0,102710.0,104970.0,108915.0,108007.0,102384.0,75450.0,41049.0,18203.0,473819.0,756865.0,40881.0,93091.0,132011.0,231209.0,67585.0,426279.0,411814.0,14465.0,346.4341115,239.3740995,10.43259526,358.1617875,245.4178098,920.0829528,119.0,739072.0,120689.0,578319.0,204702.0,161351.0,32770.0,57758.0,15020.0,30401
12457.0,1236.0,1385.0,1171.0,1150.0,1261.0,1786.0,2009.0,1636.0,823.0,11994.0,12457.0,1869.0,3323.0,2790.0,1173.0,2497.0,4801.0,4583.0,218.0,5.393937936,0.863856727,0.363729148,3.715823911,6.96458653,15.03276036,0.0,12443.0,4150.0,10061.0,5747.0,4065.0,1362.0,1661.0,449.0,1342
89694.0,11490.0,12704.0,9633.0,11823.0,12361.0,13225.0,10329.0,5395.0,2734.0,86004.0,89694.0,2185.0,15242.0,21559.0,19828.0,4179.0,50379.0,48851.0,1528.0,46.91773692,28.38823937,2.051975998,47.08744922,50.5434088,141.8949117,0.0,87142.0,16229.0,67460.0,22835.0,19766.0,3530.0,5262.0,1640.0,3751
8239.0,1024.0,1069.0,943.0,958.0,1027.0,1250.0,1102.0,574.0,292.0,8017.0,8239.0,854.0,2485.0,1533.0,775.0,918.0,3851.0,3664.0,187.0,5.409814515,1.818022192,0.193602769,3.641575892,3.5032882,11.90380454,0.0,8330.0,1834.0,6315.0,3268.0,2520.0,787.0,889.0,214.0,625
18216.0,3920.0,3214.0,2826.0,2351.0,1671.0,2011.0,1417.0,590.0,216.0,1876.0,18216.0,1798.0,4371.0,2314.0,1194.0,5869.0,7400.0,6455.0,945.0,11.85683407,8.546801223,0.51873649,5.384978805,14.62342868,20.89767004,0.0,17957.0,2082.0,11674.0,5557.0,4319.0,1373.0,1839.0,472.0,1069
17950.0,1397.0,1594.0,2194.0,2588.0,2531.0,2713.0,2756.0,1631.0,546.0,17043.0,17950.0,501.0,2025.0,2516.0,8606.0,1222.0,11363.0,10926.0,437.0,9.123811092,7.081590164,0.28049022,7.888393494,8.581740105,22.97183387,4.0,17747.0,4417.0,15246.0,4169.0,3156.0,705.0,1100.0,380.0,814
55414.0,6149.0,6267.0,6958.0,6710.0,6363.0,7617.0,7612.0,5152.0,2586.0,49208.0,55414.0,4939.0,10705.0,14594.0,8654.0,5952.0,25718.0,24502.0,1216.0,15.35832351,9.660586371,0.803527033,25.76765098,16.45404219,56.35646416,24.0,54219.0,14410.0,44171.0,21611.0,15857.0,4017.0,5513.0,1533.0,3796
43598.0,4621.0,5335.0,4212.0,4715.0,5182.0,6980.0,6609.0,3865.0,2079.0,42026.0,43598.0,2031.0,11710.0,10956.0,6327.0,4148.0,24691.0,23775.0,916.0,22.80553319,13.79880996,0.997413981,22.88802608,24.5678812,68.97155172,3.0,43328.0,11630.0,34491.0,15000.0,11382.0,2570.0,3686.0,1103.0,2722
56530.0,5624.0,6779.0,6319.0,5961.0,7298.0,8515.0,7937.0,5561.0,2536.0,54499.0,56530.0,6637.0,17551.0,10768.0,5701.0,10252.0,23706.0,22760.0,946.0,47.99615362,9.953273333,0.960257075,29.95167068,20.75825294,84.36067155,6.0,56402.0,14964.0,45290.0,21840.0,15308.0,5757.0,6735.0,1688.0,4708
24250.0,3669.0,3299.0,3429.0,2903.0,2958.0,3102.0,2532.0,1727.0,631.0,21748.0,24250.0,2809.0,5963.0,4614.0,1934.0,3802.0,8892.0,8327.0,565.0,16.93788443,0.868817658,0.803859328,9.57323382,8.907410942,27.45301403,6.0,23545.0,4774.0,17860.0,9030.0,6447.0,1704.0,2232.0,547.0,1443
65936.0,7283.0,8963.0,9716.0,6680.0,7339.0,8708.0,8430.0,5528.0,3289.0,58486.0,65936.0,5767.0,18007.0,13006.0,7584.0,12140.0,32239.0,30996.0,1243.0,34.02288685,8.325901937,1.300614267,25.9236071,32.74197886,85.78142279,19.0,67615.0,16678.0,52329.0,25702.0,20042.0,5661.0,7583.0,1823.0,4612
4377.0,550.0,613.0,462.0,476.0,454.0,641.0,626.0,330.0,225.0,1205.0,4377.0,791.0,729.0,930.0,563.0,1444.0,1686.0,1568.0,118.0,3.057200832,0.156817109,0.145092465,1.727919358,1.607741761,4.955127523,0.0,4631.0,994.0,3321.0,2102.0,1531.0,441.0,766.0,184.0,407
49615.0,6661.0,6924.0,8957.0,6503.0,5237.0,5339.0,5188.0,2919.0,1887.0,47046.0,49615.0,2090.0,7469.0,10039.0,10437.0,5068.0,27695.0,27046.0,649.0,26.87427304,21.13938032,2.391681716,22.99100488,32.40342969,70.59318612,34.0,48834.0,9288.0,37978.0,15585.0,13330.0,2217.0,3367.0,973.0,2260
16351.0,1896.0,2040.0,1886.0,1800.0,1964.0,2367.0,2071.0,1455.0,872.0,15921.0,16351.0,1301.0,5097.0,3404.0,1728.0,1799.0,8131.0,7837.0,294.0,8.437093892,2.064681245,0.322530088,6.428611072,8.119450624,21.27232535,0.0,16620.0,4359.0,12783.0,5944.0,4423.0,1362.0,1717.0,423.0,1107
534216.0,70236.0,79870.0,65795.0,68016.0,73657.0,72787.0,56060.0,31744.0,16051.0,462388.0,534216.0,54761.0,77366.0,97534.0,113849.0,45180.0,273901.0,260449.0,13452.0,208.0917793,104.4861403,7.840653383,404.6531861,253.8359122,896.601775,103.0,529402.0,93411.0,398207.0,161671.0,125037.0,26611.0,40331.0,11138.0,23918
29955.0,2738.0,4299.0,6554.0,3177.0,2826.0,3241.0,3500.0,2157.0,1463.0,26935.0,29955.0,1188.0,5639.0,5606.0,5968.0,5821.0,13359.0,12675.0,684.0,11.66829382,5.858833003,0.439647581,22.69004708,14.23329655,50.27499396,7.0,31597.0,7097.0,24839.0,10463.0,8048.0,1911.0,2394.0,716.0,1709
35205.0,4443.0,4361.0,4656.0,4289.0,4055.0,4572.0,4499.0,2636.0,1694.0,32112.0,35205.0,2904.0,8591.0,8258.0,4322.0,5032.0,17604.0,17002.0,602.0,21.43881539,9.514729203,1.316222797,14.25536216,24.10472428,45.58815739,11.0,35321.0,8335.0,27274.0,12079.0,9791.0,2218.0,3230.0,894.0,2211
1248743.0,153812.0,149506.0,208637.0,231531.0,178598.0,142110.0,108868.0,50844.0,24837.0,997495.0,1248743.0,89298.0,137546.0,194600.0,398329.0,146724.0,721786.0,701382.0,20404.0,430.7233803,254.2138092,22.75437656,472.490496,418.1932456,1474.814257,294.0,1176584.0,160972.0,978017.0,337286.0,272867.0,45111.0,84176.0,23438.0,50058
148373.0,17763.0,19181.0,16201.0,18044.0,18597.0,20906.0,20239.0,11936.0,5506.0,138225.0,148373.0,7102.0,24400.0,29250.0,33117.0,10498.0,70132.0,67878.0,2254.0,51.17764032,30.20514671,2.703626857,56.1403206,49.68883624,175.2343082,12.0,129100.0,32206.0,114699.0,45927.0,36015.0,7530.0,13102.0,3431.0,8282
18217.0,2005.0,2209.0,1898.0,1839.0,2209.0,2659.0,2708.0,1970.0,720.0,17801.0,18217.0,2570.0,5638.0,2795.0,1733.0,3701.0,7162.0,6863.0,299.0,15.46693668,3.207478866,0.309446367,9.652035817,6.689423206,27.18553606,0.0,17940.0,5028.0,14389.0,7779.0,5525.0,2103.0,2380.0,601.0,1709
659300.0,83866.0,82823.0,91855.0,89590.0,80221.0,83769.0,78622.0,43004.0,25550.0,350457.0,659300.0,46025.0,120037.0,137208.0,145462.0,103604.0,314014.0,302359.0,11655.0,342.2029959,72.16342248,13.62337508,308.2120007,251.9649966,855.4400474,471.0,659460.0,138161.0,509229.0,233701.0,175684.0,41253.0,68819.0,17072.0,38899
43734.0,5881.0,5967.0,5252.0,4947.0,5286.0,5900.0,5093.0,3610.0,1798.0,41765.0,43734.0,5045.0,12953.0,7286.0,3604.0,7643.0,18309.0,17570.0,739.0,37.13185534,7.700273412,0.742895505,23.17187981,16.05946284,65.26498513,6.0,42591.0,9973.0,32802.0,17760.0,12793.0,4062.0,4742.0,1179.0,3330
18760.0,3222.0,3169.0,2660.0,2240.0,2144.0,1989.0,1793.0,910.0,633.0,17716.0,18760.0,2994.0,3797.0,2959.0,1350.0,3232.0,8474.0,8236.0,238.0,6.470803532,3.819081317,0.341841439,7.09827539,6.282561975,22.15629274,0.0,18947.0,3234.0,12936.0,6265.0,5045.0,904.0,1870.0,442.0,987
36804.0,4367.0,4844.0,4234.0,4317.0,4285.0,5129.0,4825.0,2999.0,1804.0,35558.0,36804.0,2686.0,11117.0,7949.0,3834.0,3482.0,18898.0,18214.0,684.0,19.01368397,7.040006187,0.610805546,24.89190023,17.02069474,71.72872135,7.0,37061.0,9106.0,28419.0,13840.0,10146.0,2841.0,3736.0,920.0,2505
62075.0,7126.0,7704.0,7842.0,7212.0,7564.0,8733.0,7840.0,5442.0,2612.0,52202.0,62075.0,6359.0,14813.0,14742.0,6741.0,7924.0,29882.0,28817.0,1065.0,28.19900719,25.35937852,0.669554548,30.21962716,24.05613842,89.54694268,10.0,60875.0,14861.0,48687.0,22744.0,16164.0,4628.0,6179.0,1644.0,4208
15420.0,1598.0,1646.0,2129.0,2025.0,1865.0,2167.0,1945.0,1304.0,741.0,8862.0,15420.0,2399.0,4176.0,3030.0,1401.0,2952.0,7226.0,7004.0,222.0,8.106752011,3.805357911,0.173793701,7.690371269,6.750799073,21.27524556,0.0,15537.0,3814.0,12473.0,6337.0,4565.0,1265.0,2025.0,503.0,1172
75930.0,9173.0,9799.0,10179.0,9543.0,8866.0,10244.0,9151.0,5603.0,3372.0,71251.0,75930.0,3999.0,18696.0,15157.0,13765.0,7370.0,41318.0,39908.0,1410.0,39.22695968,14.52417318,1.260147405,51.35425455,35.1152416,147.9828772,34.0,75508.0,16816.0,59075.0,27454.0,22567.0,4994.0,6688.0,1699.0,4447
7411.0,580.0,614.0,1391.0,1149.0,1069.0,982.0,834.0,494.0,298.0,5087.0,7411.0,1498.0,2480.0,1092.0,591.0,1795.0,1804.0,1711.0,93.0,6.29222527,1.30485952,0.125888293,3.926620049,2.721376482,11.05956018,0.0,7588.0,1586.0,6361.0,3592.0,2614.0,762.0,985.0,232.0,611
32598.0,3938.0,4280.0,3703.0,3727.0,3902.0,4610.0,4076.0,2661.0,1701.0,30726.0,32598.0,2125.0,9738.0,6175.0,4527.0,3516.0,16991.0,16446.0,545.0,18.18138231,3.538372618,0.649145052,20.27780157,14.55787591,57.81115562,2.0,32655.0,8174.0,25127.0,12315.0,8794.0,2398.0,3060.0,799.0,2098
169594.0,19250.0,22712.0,21024.0,21935.0,21931.0,23010.0,21664.0,11876.0,6192.0,156421.0,169594.0,7858.0,39600.0,34835.0,32394.0,14826.0,86770.0,83434.0,3336.0,87.51027469,21.41505419,3.34531024,66.67811547,84.21565097,220.6384163,32.0,167391.0,36197.0,132170.0,56990.0,44013.0,10663.0,15898.0,3690.0,9208
34371.0,4463.0,4646.0,3544.0,3834.0,3603.0,4533.0,5074.0,3014.0,1660.0,29991.0,34371.0,1697.0,7379.0,8358.0,5644.0,3764.0,18591.0,17930.0,661.0,17.64129784,11.09931656,0.777932231,19.69332381,21.47582995,57.47510336,8.0,33552.0,9157.0,25980.0,10687.0,8599.0,1733.0,2734.0,857.0,2070
175769.0,21921.0,23583.0,21268.0,21518.0,21899.0,24914.0,21188.0,13120.0,6358.0,160749.0,175769.0,10209.0,40348.0,35129.0,30402.0,15591.0,89021.0,85502.0,3519.0,90.80578791,33.62174893,2.917092706,118.8790461,81.28764521,342.5629177,38.0,170678.0,36737.0,135036.0,57814.0,45642.0,11789.0,15579.0,3938.0,10162
134487.0,16698.0,17666.0,17281.0,15993.0,15845.0,17982.0,16909.0,10074.0,6039.0,109628.0,134487.0,8123.0,33106.0,30526.0,19318.0,22602.0,62865.0,60219.0,2646.0,59.46754649,50.89722362,1.93740423,99.76286363,81.03462274,273.1605422,32.0,134327.0,31227.0,103686.0,49754.0,38882.0,10002.0,12987.0,3490.0,8686
56195.0,5598.0,6581.0,5817.0,5432.0,6248.0,8738.0,8836.0,6188.0,2757.0,50321.0,56195.0,5311.0,14203.0,12885.0,8372.0,8390.0,26271.0,25464.0,807.0,29.54338063,13.86783968,0.63335519,28.02596715,24.60189065,77.53323115,4.0,56277.0,16636.0,45416.0,21897.0,16032.0,4504.0,6315.0,1653.0,4315
8716.0,868.0,1269.0,1865.0,842.0,739.0,969.0,1003.0,667.0,494.0,7750.0,8716.0,255.0,1286.0,1849.0,1987.0,1360.0,5040.0,4905.0,135.0,4.721075558,3.713611587,0.420153136,4.038891434,5.692397324,12.40129417,0.0,8972.0,2181.0,7185.0,2813.0,2270.0,409.0,621.0,190.0,451
4794.0,786.0,760.0,641.0,610.0,566.0,599.0,437.0,232.0,163.0,4419.0,4794.0,668.0,885.0,974.0,359.0,475.0,1796.0,1727.0,69.0,1.653573141,0.975942209,0.08735543,1.813919628,1.605469195,5.661901247,0.0,4836.0,798.0,3385.0,1547.0,1219.0,211.0,432.0,102.0,226
7136.0,314.0,1663.0,2269.0,500.0,470.0,493.0,584.0,503.0,340.0,6082.0,7136.0,277.0,721.0,672.0,1091.0,1046.0,2074.0,1977.0,97.0,3.751607156,1.761026852,0.080427487,3.558916302,3.1241052,9.845664873,0.0,7113.0,1303.0,6467.0,2374.0,1791.0,409.0,533.0,159.0,368
26746.0,3528.0,3448.0,3704.0,3569.0,3148.0,3261.0,3211.0,1831.0,1046.0,13863.0,26746.0,3154.0,5763.0,6786.0,2433.0,6910.0,8927.0,8366.0,561.0,13.04478703,6.790437085,0.523323159,12.49593591,14.48711671,36.93895662,4.0,27049.0,5804.0,20437.0,11097.0,8195.0,1942.0,3461.0,890.0,1906
51736.0,5632.0,6258.0,5964.0,5636.0,6726.0,7205.0,7208.0,4858.0,2249.0,47215.0,51736.0,6526.0,15181.0,10238.0,5280.0,10046.0,23241.0,22286.0,955.0,26.85304747,5.662743554,1.069041307,24.18573649,19.77197189,67.1273264,10.0,52326.0,13441.0,40930.0,21354.0,15103.0,4978.0,6307.0,1582.0,4415
476.0,55.0,47.0,63.0,37.0,39.0,78.0,79.0,49.0,29.0,468.0,476.0,13.0,112.0,147.0,80.0,77.0,262.0,250.0,12.0,0.257828358,0.202808526,0.02294549,0.220572777,0.310874383,0.67726205,0.0,502.0,164.0,385.0,168.0,137.0,29.0,43.0,12.0,31
118791.0,12235.0,13975.0,22780.0,16929.0,13392.0,13577.0,14026.0,8141.0,3736.0,109055.0,118791.0,3471.0,16405.0,24461.0,32817.0,14719.0,63069.0,60969.0,2100.0,56.35920381,43.72311248,6.262133756,38.46739307,65.64058062,128.8210373,32.0,114231.0,22759.0,96476.0,26831.0,21514.0,5228.0,7922.0,2446.0,5548
14653.0,2035.0,2188.0,1713.0,1598.0,1540.0,1713.0,1895.0,1177.0,794.0,13488.0,14653.0,846.0,2948.0,3802.0,1972.0,2261.0,7120.0,6822.0,298.0,8.263844987,4.187283209,0.699558132,6.064514744,9.003665458,19.19003711,0.0,14757.0,3661.0,10889.0,5555.0,4628.0,1033.0,1530.0,389.0,976
1259428.0,157791.0,147764.0,186608.0,201383.0,152590.0,160520.0,137040.0,71482.0,44250.0,937036.0,1259428.0,57992.0,142555.0,233467.0,420664.0,127826.0,703310.0,685853.0,17457.0,646.4154218,406.7030362,28.5051245,721.6061045,786.9209961,2106.012466,311.0,1224763.0,229263.0,982887.0,298137.0,237859.0,39240.0,77193.0,23660.0,46677
9253.0,978.0,1205.0,1085.0,1045.0,992.0,1218.0,1374.0,756.0,600.0,8710.0,9253.0,615.0,2155.0,2390.0,1305.0,993.0,5292.0,5147.0,145.0,5.634806386,2.500775155,0.345945449,3.74676512,6.335492507,11.98202586,0.0,9661.0,2546.0,7342.0,3422.0,2672.0,566.0,840.0,243.0,612
10206.0,1234.0,1262.0,1173.0,1132.0,1230.0,1468.0,1343.0,941.0,423.0,9900.0,10206.0,1907.0,2745.0,1708.0,718.0,2580.0,3869.0,3657.0,212.0,6.701367513,2.252061475,0.239823991,4.510975064,4.339672214,14.74574938,0.0,10208.0,2661.0,7913.0,4524.0,3371.0,1298.0,1427.0,341.0,1024
26989.0,3516.0,3373.0,3155.0,3226.0,3154.0,3796.0,3276.0,2366.0,1127.0,24495.0,26989.0,2888.0,8029.0,4690.0,2755.0,4781.0,12453.0,11970.0,483.0,17.72126277,5.955407325,0.63419652,11.92893455,11.47593704,38.99402605,6.0,26847.0,6256.0,20684.0,10820.0,8025.0,2605.0,3140.0,743.0,2144
5201.0,484.0,695.0,591.0,596.0,590.0,649.0,737.0,579.0,280.0,4743.0,5201.0,540.0,1225.0,1317.0,665.0,655.0,2088.0,1995.0,93.0,1.441488443,0.906715085,0.075416756,2.418478232,1.544329474,5.289456998,0.0,5203.0,1418.0,4170.0,1907.0,1264.0,387.0,485.0,139.0,370
86976.0,11734.0,12596.0,10320.0,10632.0,10697.0,11860.0,10790.0,5795.0,2552.0,76112.0,86976.0,10334.0,15984.0,17027.0,11083.0,10673.0,41491.0,40096.0,1395.0,30.00024563,17.70620558,1.584861461,32.90936036,29.12751121,102.7220532,0.0,80306.0,16787.0,64859.0,34606.0,26203.0,5090.0,8714.0,2104.0,5150
7177.0,858.0,924.0,745.0,817.0,868.0,1081.0,963.0,626.0,295.0,7038.0,7177.0,1521.0,1909.0,1233.0,386.0,2202.0,1904.0,1758.0,146.0,4.712494086,1.583680698,0.168647539,3.172179898,3.05171737,10.36941439,0.0,7251.0,1797.0,5527.0,3366.0,2238.0,1005.0,1062.0,255.0,768
5723.0,364.0,376.0,994.0,968.0,1112.0,1100.0,645.0,129.0,35.0,1910.0,5723.0,459.0,1664.0,1309.0,675.0,550.0,3615.0,3487.0,128.0,3.725113162,2.685185738,0.162973701,1.691822228,4.594306233,6.565511948,0.0,5784.0,707.0,5085.0,1996.0,1546.0,254.0,571.0,119.0,268
16841.0,1789.0,2085.0,1841.0,1907.0,2032.0,2353.0,2341.0,1567.0,926.0,16133.0,16841.0,1518.0,4079.0,3955.0,2816.0,2902.0,7423.0,6943.0,480.0,6.560031253,3.293894395,0.247174258,12.75657095,8.002101392,28.26510343,0.0,17267.0,4624.0,13301.0,6621.0,4815.0,1355.0,1673.0,478.0,1217
202675.0,27071.0,29312.0,23368.0,26438.0,30377.0,27766.0,20940.0,12293.0,5110.0,160301.0,202675.0,17373.0,37055.0,44435.0,27592.0,23374.0,96136.0,92682.0,3454.0,92.06981525,82.79842194,2.186096949,98.66714354,78.54334038,292.3709482,24.0,186308.0,33619.0,151021.0,72604.0,52253.0,12334.0,18139.0,4593.0,10806
8611.0,1061.0,1117.0,1105.0,967.0,847.0,1195.0,1145.0,763.0,411.0,3194.0,8611.0,1424.0,1942.0,1967.0,746.0,2311.0,3673.0,3432.0,241.0,3.941448124,2.723405588,0.118693661,4.07487617,2.792166054,10.46796233,0.0,8978.0,2148.0,6624.0,3539.0,2583.0,770.0,1296.0,315.0,678
94347.0,17244.0,15920.0,13494.0,14559.0,11315.0,8988.0,7371.0,3795.0,1661.0,84849.0,94347.0,13130.0,13527.0,16428.0,9026.0,12250.0,41496.0,38981.0,2515.0,38.0238045,23.88851465,1.151857101,46.92565666,55.30166101,139.1869064,0.0,89124.0,11049.0,63823.0,24972.0,20806.0,3740.0,6810.0,1795.0,3699
9017.0,1497.0,1346.0,997.0,967.0,959.0,1074.0,1065.0,646.0,466.0,8839.0,9017.0,937.0,1888.0,1614.0,1145.0,1130.0,4251.0,4138.0,113.0,5.491089288,2.43699228,0.337122027,3.651202971,6.173904241,11.67642139,0.0,8834.0,2110.0,6370.0,2804.0,2210.0,521.0,718.0,206.0,524
161505.0,19833.0,20431.0,19298.0,20174.0,19116.0,20914.0,21447.0,13886.0,6406.0,152660.0,161505.0,7923.0,28700.0,42760.0,26349.0,16417.0,77765.0,75065.0,2700.0,63.34222624,56.89752298,4.143023518,35.81413664,84.88594853,128.4337291,55.0,150128.0,36910.0,124681.0,49730.0,37030.0,8761.0,13685.0,3797.0,9147
47240.0,5396.0,5518.0,5355.0,5758.0,5944.0,6576.0,6344.0,4045.0,2304.0,44735.0,47240.0,3933.0,11146.0,12289.0,6928.0,8229.0,18099.0,17028.0,1071.0,31.01828349,10.42400393,1.11006127,20.87972389,20.08682299,68.2529101,50.0,48486.0,12601.0,37192.0,20237.0,15360.0,4495.0,5674.0,1324.0,3861
20528.0,2502.0,2983.0,2341.0,2210.0,2289.0,2798.0,2640.0,1701.0,1064.0,19615.0,20528.0,1583.0,5782.0,4008.0,2438.0,3387.0,9557.0,9256.0,301.0,11.44939616,2.22822606,0.408787337,12.76957822,9.167558646,36.40552803,6.0,20665.0,5056.0,15687.0,7718.0,5600.0,1683.0,2016.0,543.0,1444
58140.0,5761.0,6989.0,6819.0,6873.0,7287.0,8561.0,8372.0,4819.0,2659.0,55700.0,58140.0,2741.0,11410.0,10325.0,17339.0,6031.0,34497.0,33601.0,896.0,35.64712701,22.9292718,1.299634839,38.71055199,34.62598535,112.3255825,14.0,58691.0,15091.0,47214.0,16059.0,11567.0,3116.0,4176.0,1334.0,3117
8758.0,696.0,885.0,879.0,919.0,946.0,1353.0,1451.0,1065.0,564.0,8194.0,8758.0,700.0,2330.0,2527.0,1129.0,1242.0,2925.0,2728.0,197.0,3.434885715,3.085406064,0.22466549,1.942108347,4.603146263,6.964630192,0.0,8533.0,3035.0,7301.0,3649.0,2555.0,668.0,1020.0,278.0,728
9608.0,1116.0,1138.0,1367.0,1282.0,1110.0,1223.0,1261.0,739.0,372.0,6496.0,9608.0,1607.0,2856.0,1475.0,785.0,2273.0,3381.0,3151.0,230.0,4.874124298,1.581410041,0.325766345,5.168963459,3.694767658,15.44915963,0.0,10044.0,2388.0,7555.0,4184.0,3181.0,862.0,1167.0,289.0,727
6150.0,826.0,818.0,646.0,640.0,589.0,746.0,843.0,588.0,454.0,5950.0,6150.0,179.0,1366.0,1581.0,1056.0,669.0,3426.0,3348.0,78.0,3.468412385,1.757441598,0.293611036,2.545333084,3.778921898,8.054236555,4.0,6230.0,1776.0,4717.0,2133.0,1642.0,397.0,606.0,163.0,421
2135.0,228.0,254.0,232.0,200.0,262.0,343.0,277.0,218.0,121.0,2080.0,2135.0,337.0,518.0,432.0,245.0,396.0,815.0,775.0,40.0,1.401863574,0.471110254,0.050168942,0.943653906,0.907818947,3.084673223,0.0,2161.0,601.0,1695.0,894.0,634.0,245.0,281.0,69.0,206
50825.0,4866.0,7302.0,10334.0,5356.0,4971.0,6053.0,6156.0,3527.0,2260.0,47613.0,50825.0,2175.0,8546.0,11161.0,9275.0,6126.0,28804.0,28051.0,753.0,26.08649626,16.4127539,1.150342023,29.12086301,31.75668607,84.9894425,8.0,50992.0,10914.0,41667.0,16593.0,13292.0,2210.0,3709.0,1104.0,2607
108718.0,11646.0,15465.0,14457.0,13646.0,12369.0,13693.0,13693.0,8503.0,5246.0,88766.0,108718.0,6200.0,11913.0,15288.0,38487.0,8912.0,55903.0,54408.0,1495.0,57.15628178,26.82950074,1.225324487,54.22060853,47.59619803,150.0001392,12.0,105105.0,24260.0,87190.0,31262.0,23105.0,5375.0,8171.0,2358.0,5630
11859.0,1286.0,1325.0,1401.0,1025.0,1206.0,1665.0,2005.0,1217.0,729.0,5689.0,11859.0,1683.0,2998.0,2759.0,946.0,2470.0,4628.0,4353.0,275.0,5.387225553,4.84473411,0.127913772,5.773251043,4.59575909,17.1073249,0.0,12331.0,3689.0,9482.0,5275.0,3651.0,1121.0,1847.0,458.0,1072
3401.0,391.0,406.0,294.0,297.0,346.0,483.0,555.0,376.0,253.0,3338.0,3401.0,243.0,711.0,967.0,522.0,371.0,1772.0,1731.0,41.0,1.842172783,1.449058399,0.163944563,1.575983223,2.221184408,4.839008888,0.0,3469.0,1149.0,2680.0,1263.0,976.0,226.0,334.0,97.0,248
24841.0,3054.0,3197.0,3319.0,2485.0,2411.0,3273.0,3652.0,2248.0,1202.0,24033.0,24841.0,2287.0,5643.0,4616.0,4051.0,3014.0,11783.0,11336.0,447.0,16.03042169,11.30430101,0.211010229,26.33814427,8.237025814,62.16920656,0.0,25083.0,6750.0,19393.0,8206.0,6380.0,1867.0,2415.0,633.0,1668
6809.0,831.0,874.0,930.0,872.0,762.0,820.0,875.0,521.0,324.0,4522.0,6809.0,1207.0,1839.0,1037.0,644.0,1684.0,2704.0,2547.0,157.0,3.116632246,2.153486082,0.093854969,3.222138177,2.207857236,8.27736099,0.0,6752.0,1666.0,5266.0,2525.0,1848.0,565.0,811.0,207.0,478
16811.0,1863.0,1824.0,2305.0,2266.0,2126.0,2268.0,2075.0,1399.0,685.0,13274.0,16811.0,2600.0,5061.0,3408.0,1254.0,3732.0,5786.0,5430.0,356.0,7.279239836,1.165793966,0.490860617,5.014587443,9.398865229,20.2870462,0.0,17429.0,4039.0,13430.0,7057.0,5211.0,1579.0,2070.0,520.0,1408
19964.0,2644.0,2575.0,2274.0,2284.0,2164.0,2813.0,2523.0,1682.0,1005.0,17769.0,19964.0,1663.0,4517.0,5210.0,2462.0,3129.0,10272.0,9862.0,410.0,11.25908697,5.704969766,0.953113939,8.262606453,12.26705638,26.14549245,5.0,20553.0,5125.0,15172.0,7390.0,6054.0,1418.0,2121.0,537.0,1343
2153.0,303.0,279.0,192.0,224.0,223.0,252.0,302.0,244.0,134.0,2041.0,2153.0,213.0,580.0,416.0,354.0,352.0,1386.0,1360.0,26.0,0.617548621,0.703273761,0.0682525,0.720200381,1.234005203,2.545545245,0.0,2221.0,693.0,1618.0,828.0,584.0,165.0,245.0,65.0,179
