TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Two or more races pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
141314.0,17392.0,18198.0,16902.0,16725.0,16615.0,18716.0,17618.0,11698.0,6449.88,131077.0,2291.0,141314.0,12316.0,33826.25,21426.0,19335.0,13802.0,71222.0,68545.0,2677.0,77.27159411,42.78,2.195779984,84.99,70.31,237.56,137616.0,34280.0,109171.0,46767.0,36463.0,9090.0,12869.0,3419.0,8445
25339.0,2483.0,4218.0,6429.0,2357.0,2186.0,2612.0,2423.0,1647.0,984.0,23395.0,513.0,25339.0,1263.0,4831.0,3354.0,4058.0,5356.0,10672.0,10297.0,375.0,14.13270895,2.750439406,0.504591891,15.7622926,11.31609356,44.9376303,25437.0,4911.0,20684.0,8559.0,6060.0,1700.0,1981.0,563.0,1408
70422.0,9624.0,9762.0,8411.0,9629.0,9701.0,9227.0,7181.0,4991.0,1896.0,62271.0,1296.0,70422.0,7216.0,14274.0,13437.0,9306.0,6059.0,36248.0,35165.0,1083.0,32.23373125,22.27240371,0.97069388,33.32492506,22.83473671,85.60850575,63851.0,12724.0,52527.0,20697.0,14813.0,4249.0,5853.0,1527.0,3605
14029.0,1414.0,1703.0,1429.0,1453.0,1503.0,1923.0,2232.0,1500.0,872.0,8782.0,201.0,14029.0,1682.0,3598.0,3150.0,2075.0,2370.0,5582.0,5335.0,247.0,6.372998338,5.731239972,0.151319867,6.82966008,5.436706659,20.23768117,14370.0,4452.0,11199.0,5842.0,4368.0,1195.0,1884.0,486.0,1171
145864.0,18321.75,19993.88,17504.0,18656.0,18433.38,20668.62,15349.0,9481.0,3887.0,112127.0,2941.0,145864.0,10498.0,26772.0,28357.0,24439.25,14844.0,71711.0,68788.25,2518.0,66.76522925,42.78,2.010583228,69.02540212,47.29723717,177.3195746,138015.0,25269.0,110099.0,46518.0,35452.0,7992.0,13075.0,3125.0,6983
7182.0,785.0,890.0,773.0,773.0,753.0,969.0,1071.0,734.0,434.0,4020.0,127.0,7182.0,862.0,2284.0,1401.0,721.0,1442.0,2811.0,2687.0,124.0,3.109838826,0.498050816,0.209705607,2.142333414,4.015385764,8.667037403,7585.0,2206.0,5647.0,3112.0,2281.0,607.0,1011.0,244.0,614
28067.0,3459.0,3773.0,3283.0,3099.0,3568.0,3970.0,3493.0,2171.0,1251.0,26895.0,569.0,28067.0,3678.0,7834.0,5193.0,2666.0,5648.0,10817.0,10109.0,708.0,14.49997468,5.368760288,0.465804783,18.98274546,12.98010649,54.70084834,28291.0,6786.0,21454.0,11988.0,8796.0,2592.0,3148.0,772.0,2102
67420.0,7841.0,9148.0,7813.0,8150.0,9161.0,9131.0,8006.0,5458.0,2712.0,62868.0,1271.0,67420.0,5727.0,14760.0,15637.0,9461.0,7911.0,33156.0,32022.0,1134.0,30.85964841,21.32295956,0.929314438,31.90432602,21.86132103,81.95912439,65870.0,14752.0,51987.0,22389.0,14868.0,4376.0,6031.0,1564.0,3852
35564.0,4130.0,4706.0,4248.0,4076.0,4330.0,4832.0,4538.0,3001.0,1703.0,24199.0,315.0,35564.0,4683.0,8845.0,6949.0,4253.0,5750.0,15351.0,14597.0,754.0,24.84036792,1.274170358,1.178905285,14.03969021,13.06322321,40.26140169,35967.0,9309.0,27510.0,14951.0,10949.0,2803.0,4371.0,1037.0,2554
17142.0,1769.0,2091.0,2515.0,2109.0,1931.0,2353.0,2350.0,1372.0,652.0,5792.0,196.0,17142.0,2591.0,5124.0,2952.0,1502.0,4376.0,6586.0,6284.0,302.0,7.151312703,3.536882143,0.232645251,7.205259428,7.893080169,21.75401677,17897.0,4150.0,13689.0,7144.0,5804.0,1408.0,2548.0,614.0,1270
15878.0,1568.0,1728.0,1285.0,1526.0,1618.0,2510.0,2871.0,1815.0,957.0,15158.0,284.0,15878.0,909.0,4232.0,4016.0,2629.0,1954.0,7944.0,7636.0,308.0,8.305570349,5.025402644,0.363249213,8.335613517,8.947401665,25.11881963,15638.0,5285.0,12836.0,6232.0,4865.0,1089.0,1556.0,476.0,1196
17622.0,2409.0,2792.0,2703.0,1975.0,1810.0,2224.0,1910.0,1142.0,657.0,2855.0,146.0,17622.0,2776.0,4589.0,2678.0,1100.0,5515.0,5700.0,5193.0,507.0,12.30842885,0.631352774,0.584148828,6.9566815,6.472841056,19.94956756,18267.0,3568.0,13156.0,7855.0,6433.0,1633.0,2882.0,688.0,1413
153337.62,18321.75,19993.88,20545.0,18936.5,18433.38,19139.0,17362.0,8985.0,5099.0,133951.25,3472.5,153337.62,6161.0,22382.0,28440.0,24439.25,21097.62,71711.0,68788.25,2206.0,79.88,19.53876812,2.91,84.99,70.31,237.56,152301.38,28350.0,119360.25,50908.0,41743.75,8958.0,12068.0,3379.0,7711
9721.0,999.0,1093.0,1013.0,975.0,1179.0,1500.0,1478.0,957.0,527.0,9540.0,101.0,9721.0,1262.0,3516.0,1725.0,764.0,1644.0,4326.0,4096.0,230.0,5.070893638,3.595920329,0.301454399,5.253919523,6.680444803,15.08886929,10005.0,2814.0,7778.0,4487.0,3127.0,1136.0,1273.0,296.0,917
21531.0,2961.0,3014.0,2561.0,2412.0,2447.0,2900.0,2676.0,1777.0,783.0,11944.0,394.0,21531.0,2550.0,5795.0,3996.0,1962.0,4223.0,8973.0,8474.0,499.0,9.855222338,6.809620917,0.296782396,10.18884669,6.98155003,26.17416059,21488.0,4855.0,16131.0,8384.0,6291.0,1751.0,2736.0,667.0,1501
27724.0,3428.0,3795.0,3056.0,2955.0,3599.0,3916.0,3656.0,2217.0,1102.0,26926.0,405.0,27724.0,3942.0,8258.0,4285.0,2437.0,5382.0,10851.0,10084.0,767.0,14.322774,5.303149971,0.460112296,18.75076193,12.82147976,54.03236254,27926.0,6379.0,21133.0,11486.0,8326.0,2794.0,3291.0,810.0,2245
16867.0,1442.0,1740.0,1727.0,1606.0,1949.0,2334.0,2810.0,2275.0,984.0,16007.0,308.0,16867.0,1978.0,4269.0,3194.0,3110.0,2346.0,7092.0,6808.0,284.0,7.720404773,5.334535136,0.232494017,7.981760116,5.469221325,20.5043689,16354.0,5564.0,14009.0,6805.0,4637.0,1603.0,2194.0,579.0,1517
4326.0,543.0,572.0,443.0,479.0,434.0,610.0,590.0,369.0,286.0,3990.0,136.0,4326.0,300.0,1049.0,975.0,699.0,538.0,2742.0,2685.0,57.0,1.240833876,1.413080489,0.137139023,1.447090966,2.479473528,5.114736986,4458.0,1263.0,3297.0,1629.0,1141.0,294.0,407.0,110.0,305
153337.62,18321.75,19993.88,20545.0,18936.5,18433.38,20668.62,19561.5,12508.88,6449.88,133951.25,3472.5,153337.62,12888.38,33826.25,32587.75,24439.25,21097.62,71711.0,68788.25,2889.5,79.88,34.19092443,2.91,84.99,70.31,237.56,152301.38,36043.5,119360.25,56180.62,41743.75,10595.0,14916.5,3968.5,14844
128754.0,5032.0,4922.0,6707.0,7848.0,7650.0,11084.0,19561.5,12508.88,6449.88,116032.0,1281.0,128754.0,9130.0,32762.0,32587.75,24439.25,11183.0,31241.0,29649.0,1592.0,74.71595649,36.83206496,1.311760725,70.09154656,50.05243687,175.9270616,116754.0,36043.5,119360.25,56180.62,34579.0,10595.0,14916.5,3968.5,16450
877.0,111.0,76.0,123.0,119.0,103.0,151.0,121.0,48.0,25.0,398.0,169.0,877.0,36.0,225.0,240.0,144.0,96.0,441.0,413.0,28.0,0.57084121,0.411481372,0.024974303,0.259257049,0.704037492,1.006107632,917.0,164.0,710.0,293.0,227.0,55.0,83.0,22.0,52
12084.0,1556.0,1582.0,1414.0,1267.0,1490.0,1786.0,1532.0,884.0,573.0,11077.0,192.0,12084.0,1352.0,3399.0,1899.0,1434.0,1644.0,6201.0,5969.0,232.0,7.934482171,2.66646197,0.283953861,5.341036908,5.138212721,17.45910596,11999.0,2857.0,9206.0,4993.0,3415.0,1098.0,1372.0,319.0,904
39639.0,4821.0,5070.0,5337.0,5266.0,4532.0,5238.0,4824.0,3044.0,1507.0,23222.0,1025.0,39639.0,3625.0,8466.0,9225.0,5498.0,6854.0,17062.0,16249.0,813.0,18.00693429,16.19364326,0.427554937,19.29723401,15.36143811,57.18165543,39546.0,8584.0,30817.0,14947.0,12204.0,2659.0,4273.0,1081.0,2445
9433.0,1057.0,1218.0,1243.0,1199.0,1017.0,1218.0,1193.0,817.0,471.0,8830.0,120.0,9433.0,1473.0,1916.0,1965.0,1068.0,1696.0,3987.0,3842.0,145.0,3.253682821,1.920330174,0.171886476,3.569191458,3.15903023,11.14074144,9365.0,2425.0,7393.0,3830.0,2713.0,735.0,1080.0,279.0,736
19026.0,1745.0,1946.0,2388.0,2113.0,2148.0,2736.0,2955.0,1836.0,1159.0,6861.0,222.0,19026.0,3095.0,5529.0,3966.0,1945.0,4172.0,7832.0,7445.0,387.0,8.643001381,7.772654623,0.205218604,9.262321811,7.373211269,27.44615596,19913.0,5537.0,15676.0,8716.0,6678.0,1726.0,3044.0,746.0,1665
18988.0,2187.0,2506.0,2219.0,2240.0,2531.0,2714.0,2352.0,1648.0,591.0,17786.0,305.0,18988.0,2937.0,5205.0,3032.0,1647.0,2469.0,9538.0,9241.0,297.0,8.691234116,6.005344944,0.261729792,8.985454502,6.156967719,23.08276259,18363.0,4207.0,14750.0,6568.0,4779.0,1567.0,1983.0,510.0,1307
153337.62,18321.75,19993.88,20545.0,18936.5,18433.38,20668.62,19561.5,12508.88,6449.88,133951.25,3472.5,153337.62,12888.38,33826.25,32587.75,24439.25,21097.62,71711.0,68788.25,2889.5,79.88,42.78,2.91,84.99,70.31,237.56,152301.38,36043.5,119360.25,56180.62,41743.75,10595.0,14916.5,3968.5,26639
3875.0,525.0,470.0,369.0,392.0,396.0,574.0,565.0,333.0,251.0,3732.0,40.0,3875.0,262.0,951.0,794.0,687.0,421.0,2100.0,2044.0,56.0,2.077536031,1.774470521,0.250358465,1.488974026,2.376209287,4.207779106,3971.0,1113.0,2949.0,1154.0,932.0,187.0,307.0,93.0,240
5709.0,787.0,810.0,582.0,594.0,620.0,728.0,816.0,496.0,276.0,5508.0,76.0,5709.0,444.0,1410.0,1238.0,798.0,544.0,3046.0,2955.0,91.0,3.092315324,2.432424111,0.275201268,2.645483157,3.728533309,8.122876137,5765.0,1552.0,4250.0,1802.0,1590.0,311.0,472.0,134.0,328
153337.62,18321.75,19993.88,19300.0,18936.5,18433.38,19417.0,16842.0,10477.0,5312.0,116816.0,1838.0,153337.62,10913.0,27165.0,32587.75,24439.25,14162.0,71711.0,68788.25,2595.0,79.88,5.513928874,2.91,60.7562817,56.53065397,174.229846,149645.0,29151.0,118231.0,55615.0,41743.75,8554.0,12996.0,3264.0,7786
67560.0,7710.0,8774.0,7963.0,7829.0,9048.0,10100.0,8712.0,4950.0,2474.0,47441.0,1376.0,67560.0,7114.0,13198.0,14976.0,9526.0,8394.0,30642.0,29421.0,1221.0,30.69069554,27.60015486,0.72871696,32.88985922,26.18175935,97.459387,63866.0,14275.0,52764.0,25744.0,19048.0,4670.0,7238.0,1823.0,4283
51843.0,6827.0,6741.0,6049.0,6523.0,5644.0,6395.0,6409.0,4338.0,2917.0,40139.0,3472.5,51843.0,3300.0,12036.0,10037.0,10156.0,6607.0,23014.0,22117.0,897.0,14.87021513,16.93442713,1.643480894,17.34201039,29.71413456,61.29526342,51867.0,12914.0,39435.0,18020.0,12659.0,3527.0,4991.0,1333.0,3517
25220.0,2638.0,2825.0,3570.0,3457.0,3134.0,3413.0,3086.0,2067.0,1030.0,13947.0,357.0,25220.0,3806.0,8659.0,3647.0,2064.0,5025.0,9196.0,8737.0,459.0,21.41275419,4.440501565,0.428404094,13.36248248,9.260978935,37.63623097,25784.0,6150.0,20281.0,11830.0,8721.0,2473.0,3641.0,825.0,2064
43592.0,5774.0,5478.0,5632.0,5539.0,5366.0,5724.0,5050.0,3309.0,1720.0,31106.0,867.0,43592.0,4170.0,10680.0,9967.0,4934.0,9228.0,19722.0,18772.0,950.0,18.87553524,3.022978441,1.272833028,13.0031465,24.37185968,52.60561048,43760.0,9791.0,33289.0,15586.0,12384.0,3287.0,4719.0,1195.0,3089
11735.0,1238.0,1275.0,1122.0,1164.0,1119.0,1649.0,2053.0,1352.0,763.0,7338.0,230.0,11735.0,1559.0,3144.0,2166.0,1888.0,2167.0,5382.0,5091.0,291.0,6.169438057,2.895971147,0.132261289,5.852562052,5.137524456,16.19098617,11998.0,4032.0,9434.0,5329.0,4038.0,1019.0,1612.0,423.0,1010
14312.0,1463.0,1600.0,1405.0,1486.0,1591.0,1971.0,2248.0,1602.0,946.0,13796.0,218.0,14312.0,913.0,4432.0,3394.0,1933.0,1598.0,7525.0,7190.0,335.0,5.574916412,2.799252811,0.21005629,10.84092651,6.800431988,24.02055462,14704.0,4653.0,11539.0,5604.0,3958.0,1089.0,1400.0,398.0,1025
5171.0,550.0,568.0,517.0,512.0,597.0,724.0,729.0,636.0,338.0,5044.0,62.0,5171.0,369.0,1553.0,1119.0,885.0,600.0,2771.0,2702.0,69.0,2.884101108,0.561289797,0.102973467,3.216654762,2.309306594,9.170546835,5335.0,1721.0,4134.0,1896.0,1364.0,411.0,522.0,142.0,382
5460.0,455.0,646.0,684.0,651.0,640.0,831.0,708.0,577.0,268.0,4519.0,120.0,5460.0,552.0,1746.0,1122.0,616.0,826.0,2401.0,2290.0,111.0,2.870484175,1.347422451,0.061537847,2.723049749,2.390360761,7.533258156,5675.0,1681.0,4478.0,2151.0,1527.0,441.0,609.0,161.0,400
38335.0,4817.0,5329.0,4907.0,4399.0,4224.0,4933.0,4759.0,3173.0,1794.0,24881.0,3398.0,38335.0,3615.0,9215.0,9352.0,3638.0,7916.0,15918.0,15142.0,776.0,10.99569271,12.52206207,1.215262235,12.82344711,21.97194122,45.32442033,39121.0,9272.0,29326.0,15678.0,11672.0,3216.0,4435.0,1159.0,3049
12630.0,1193.0,1189.0,1835.0,1942.0,1880.0,1755.0,1358.0,836.0,642.0,10879.0,143.0,12630.0,1212.0,4279.0,2492.0,1442.0,1470.0,4829.0,4677.0,152.0,7.044323533,1.370932148,0.251509356,7.856575062,5.640406552,22.39876359,12564.0,2717.0,10457.0,5439.0,4005.0,984.0,1258.0,322.0,853
153337.62,18321.75,19993.88,20545.0,18936.5,18433.38,20668.62,19561.5,12508.88,6449.88,81145.0,3211.0,153337.62,12888.38,33826.25,32587.75,24439.25,21097.62,71711.0,68788.25,2889.5,79.88,24.71080047,2.91,84.99,70.31,237.56,152301.38,36043.5,119360.25,56180.62,41743.75,10595.0,14916.5,3968.5,13991
8037.0,995.0,1082.0,935.0,882.0,882.0,1113.0,1025.0,610.0,513.0,7633.0,167.0,8037.0,396.0,1382.0,2183.0,1449.0,630.0,4444.0,4327.0,117.0,4.832285413,2.400281814,0.412383219,3.711448972,6.206896143,9.548257611,8050.0,2056.0,6201.0,2809.0,2232.0,388.0,653.0,183.0,463
1952.0,192.0,211.0,152.0,179.0,191.0,329.0,334.0,246.0,118.0,1913.0,16.0,1952.0,71.0,504.0,501.0,432.0,260.0,920.0,889.0,31.0,0.926106909,0.71846786,0.102900768,0.632104716,1.078620547,2.116815792,1965.0,630.0,1574.0,667.0,510.0,124.0,195.0,57.0,145
17830.0,1856.0,1816.0,1914.0,1861.0,1736.0,2619.0,2922.0,2088.0,1018.0,12326.0,516.0,17830.0,1834.0,4295.0,4351.0,2676.0,2914.0,9367.0,9026.0,341.0,9.373760593,4.400099323,0.200956011,8.892303484,7.80588505,24.60036501,17596.0,5792.0,14467.0,7271.0,5121.0,1359.0,2161.0,559.0,1357
153337.62,18321.75,19993.88,20545.0,18936.5,18433.38,20668.62,19561.5,12508.88,6449.88,133951.25,3472.5,153337.62,12888.38,33826.25,32587.75,24439.25,21097.62,71711.0,68788.25,2889.5,79.88,42.78,2.91,84.99,70.31,237.56,152301.38,36043.5,119360.25,56180.62,41743.75,10595.0,14916.5,3968.5,17351
124672.0,18100.0,18206.0,15468.0,18382.0,16847.0,16143.0,12119.0,6685.0,2722.0,91156.0,1678.0,124672.0,9106.0,25345.0,22799.0,20953.0,13341.0,62979.0,60370.0,2609.0,63.24592262,20.52014494,2.91,67.07171236,47.94276368,200.4660314,119129.0,18726.0,91301.0,41764.0,31042.0,6812.0,10228.0,2486.0,5856
38072.0,5570.0,5963.0,5712.0,5182.0,4458.0,3901.0,3628.0,2336.0,1322.0,31115.0,742.0,38072.0,3379.0,7028.0,9526.0,3598.0,7118.0,14878.0,14114.0,764.0,18.06545053,10.29884632,0.440620745,17.6513732,14.27505039,49.20618893,37700.0,6933.0,27785.0,12934.0,9447.0,2101.0,3201.0,921.0,2028
48271.0,5071.0,5869.0,6105.0,5544.0,6255.0,6952.0,6193.0,4063.0,2219.0,45965.0,685.0,48271.0,3582.0,15107.0,10012.0,5726.0,6434.0,22475.0,21683.0,792.0,24.90777073,6.095298659,0.952164998,18.97837961,23.97003248,62.79960962,48649.0,12162.0,38394.0,18996.0,13975.0,4090.0,5096.0,1268.0,3372
153337.62,18321.75,19993.88,20545.0,18936.5,18433.38,20668.62,19561.5,12508.88,6449.88,133951.25,3472.5,153337.62,12888.38,33826.25,32587.75,24439.25,21097.62,71711.0,68788.25,2889.5,79.88,42.78,2.91,84.99,70.31,237.56,152301.38,36043.5,119360.25,56180.62,41743.75,10595.0,14916.5,3968.5,37762
48860.0,7409.0,6106.0,10372.0,7108.0,5106.0,4669.0,4010.0,2776.0,1304.0,37944.0,1753.0,48860.0,3929.0,11496.0,10116.0,5173.0,7951.0,16040.0,14983.0,1057.0,24.78660629,8.042016507,1.65663443,26.2859653,18.78917025,78.56431511,51906.0,7791.0,36731.0,16314.0,12525.0,2986.0,4021.0,1019.0,2488
40408.0,4754.0,4839.0,5408.0,4866.0,4576.0,5142.0,5248.0,3396.0,2179.0,36306.0,1087.0,40408.0,2153.0,9161.0,10449.0,6092.0,5223.0,21053.0,20474.0,579.0,15.8480089,14.23556614,1.03657035,8.960574801,21.23817472,32.13368084,40014.0,10185.0,31840.0,14293.0,10698.0,2419.0,3764.0,1036.0,2469
13111.0,1703.0,1607.0,1539.0,1597.0,1659.0,1764.0,1747.0,959.0,536.0,12169.0,236.0,13111.0,1687.0,4177.0,2310.0,892.0,2329.0,5862.0,5616.0,246.0,8.60882123,2.893080345,0.308086649,5.794963166,5.574901273,18.9429277,13180.0,3120.0,10028.0,5373.0,3801.0,1394.0,1603.0,380.0,1109
2232.0,256.0,238.0,182.0,207.0,205.0,282.0,382.0,285.0,195.0,2194.0,7.0,2232.0,162.0,516.0,570.0,437.0,202.0,1060.0,1036.0,24.0,1.342000876,0.666595621,0.114525239,1.03072715,1.723751673,2.651699762,2276.0,851.0,1778.0,839.0,621.0,140.0,229.0,66.0,176
10836.0,1416.0,1540.0,1294.0,1239.0,1304.0,1404.0,1329.0,941.0,369.0,7818.0,148.0,10836.0,1683.0,2596.0,1895.0,1013.0,2587.0,5358.0,5174.0,184.0,4.959880602,3.427107532,0.149362967,5.127785179,3.513635044,13.17278362,10894.0,2476.0,8126.0,4435.0,3324.0,1013.0,1467.0,363.0,858
3475.0,389.0,386.0,357.0,389.0,307.0,488.0,511.0,332.0,316.0,3343.0,45.0,3475.0,193.0,899.0,909.0,598.0,434.0,2004.0,1951.0,53.0,1.95979399,0.993025944,0.165902171,1.438216661,2.135244487,4.550971061,3684.0,1175.0,2765.0,1340.0,1020.0,238.0,361.0,97.0,253
58485.0,10257.0,10054.0,9124.0,7025.0,6783.0,5789.0,4799.0,2964.0,1690.0,56350.0,297.0,58485.0,12888.38,7141.0,8239.0,4081.0,14859.0,23789.0,21863.0,1926.0,20.17297146,11.90612851,1.065703442,22.12913839,19.58612138,69.07306934,57471.0,8834.0,40239.0,21160.0,16941.0,2701.0,7131.0,1632.0,3264
38463.0,4807.0,5437.0,4234.0,4533.0,4517.0,5292.0,4920.0,2731.0,1992.0,37342.0,441.0,38463.0,1422.0,8325.0,8029.0,8199.0,2662.0,19161.0,18379.0,782.0,14.98239309,7.522894135,0.564518942,29.13461127,18.27592339,64.55440135,38942.0,8978.0,29215.0,12120.0,9144.0,2119.0,2712.0,812.0,1980
40497.0,4573.0,4627.0,4809.0,4119.0,4642.0,5793.0,6048.0,4039.0,1847.0,28523.0,532.0,40497.0,5581.0,9402.0,8355.0,5244.0,7839.0,17772.0,17028.0,744.0,21.01955821,4.432583225,0.836805431,18.93168723,15.47675788,52.54475292,40756.0,11006.0,32128.0,15892.0,11245.0,3725.0,5377.0,1295.0,3349
38798.0,4805.0,4800.0,4716.0,4583.0,4353.0,5271.0,4912.0,3403.0,1955.0,24514.0,576.0,38798.0,4579.0,11355.0,7257.0,4130.0,9764.0,14668.0,13771.0,897.0,19.68216846,6.385881221,1.31547488,20.87275648,14.91981636,62.38514731,40043.0,10020.0,30018.0,16536.0,12367.0,3678.0,5281.0,1324.0,3248
77296.0,8657.0,12634.0,18196.0,9308.0,7897.0,7904.0,6915.0,3957.0,1828.0,51476.0,1498.0,77296.0,5445.0,11331.0,13337.0,11359.0,16439.0,37503.0,35935.0,1568.0,35.38011545,24.44644737,1.065444806,36.57782237,25.06367057,93.96488399,73742.0,11463.0,61850.0,28365.0,22513.0,4672.0,6872.0,1800.0,3829
18029.0,2606.0,2483.0,2182.0,1823.0,1829.0,2377.0,2459.0,1470.0,800.0,6446.0,240.0,18029.0,2665.0,3709.0,4236.0,1729.0,6301.0,6608.0,6202.0,406.0,7.806639403,1.250258724,0.526424726,5.377907145,10.07983708,21.75689464,19518.0,4632.0,13383.0,7524.0,5915.0,1562.0,2703.0,657.0,1501
153337.62,18321.75,19993.88,20545.0,18936.5,18433.38,20668.62,19561.5,12508.88,6449.88,133951.25,3472.5,153337.62,12888.38,33826.25,32587.75,24439.25,21097.62,71711.0,68788.25,2889.5,79.88,42.78,2.91,84.99,70.31,237.56,152301.38,36043.5,119360.25,56180.62,41743.75,10595.0,14916.5,3968.5,21949
12691.0,1343.0,1719.0,2663.0,1044.0,1196.0,1540.0,1670.0,880.0,636.0,3205.0,98.0,12691.0,1238.0,2969.0,1936.0,1715.0,4076.0,4768.0,4487.0,281.0,6.587135176,1.389088419,0.262239122,5.932835584,4.850125545,16.46653973,13084.0,3005.0,10284.0,5496.0,4155.0,1020.0,1946.0,456.0,954
20544.0,2468.0,2417.0,2456.0,2365.0,2475.0,2878.0,2637.0,1866.0,982.0,14256.0,279.0,20544.0,2923.0,5095.0,3781.0,2270.0,3017.0,8808.0,8535.0,273.0,8.570561672,4.238811501,0.278816009,8.635214659,9.459540251,26.07131726,20228.0,4901.0,16094.0,7843.0,6116.0,1576.0,2527.0,629.0,1498
50815.0,5733.0,6334.0,6634.0,6159.0,6441.0,6947.0,6554.0,4018.0,1995.0,42829.0,1260.0,50815.0,3866.0,10781.0,10118.0,10514.0,6352.0,25051.0,24115.0,936.0,33.36566629,11.21286536,1.194067812,22.45984694,21.60694136,73.41811234,49969.0,11999.0,40226.0,19691.0,14441.0,3879.0,5151.0,1224.0,3373
153337.62,18321.75,19993.88,20545.0,18936.5,18433.38,20668.62,19561.5,12508.88,6449.88,133951.25,3472.5,153337.62,12888.38,33826.25,32587.75,24439.25,21097.62,71711.0,68788.25,2889.5,79.88,42.78,1.659481105,84.99,70.31,237.56,152301.38,36043.5,119360.25,56180.62,41743.75,10595.0,14916.5,3968.5,18376
153337.62,18321.75,19993.88,20545.0,18936.5,18433.38,20668.62,19561.5,12508.88,6449.88,133951.25,3472.5,153337.62,12888.38,33826.25,32587.75,24439.25,21097.62,71711.0,68788.25,2889.5,79.88,42.78,2.91,84.99,70.31,237.56,152301.38,36043.5,119360.25,56180.62,41743.75,10595.0,14916.5,3968.5,43440
153337.62,18321.75,19993.88,20545.0,18936.5,18433.38,20668.62,19561.5,12508.88,6449.88,133951.25,3472.5,153337.62,10421.0,33826.25,32587.75,24439.25,21097.62,71711.0,68788.25,2889.5,76.09340213,38.20768852,2.867109853,84.99,70.31,237.56,152301.38,36043.5,119360.25,56180.62,41743.75,10595.0,14916.5,3968.5,10861
35873.0,4329.0,4662.0,4153.0,4349.0,4304.0,5066.0,4241.0,2882.0,1887.0,34684.0,408.0,35873.0,1732.0,8997.0,9549.0,4422.0,2520.0,19500.0,18890.0,610.0,18.41221604,11.58435259,0.811927582,20.55391478,22.41431578,59.98674414,35816.0,8587.0,27619.0,11253.0,9750.0,1656.0,2741.0,815.0,1931
45313.0,4915.0,5739.0,4922.0,5299.0,5400.0,6548.0,6375.0,3729.0,2386.0,43991.0,519.0,45313.0,2902.0,12488.0,10691.0,6262.0,5740.0,23066.0,21934.0,1132.0,17.65065591,8.862670668,0.665055945,34.32328837,21.53074166,76.05110336,45960.0,12200.0,35669.0,16090.0,11842.0,3341.0,4045.0,1160.0,2923
10231.0,1193.0,1350.0,1283.0,1091.0,1036.0,1329.0,1275.0,1015.0,659.0,6806.0,880.0,10231.0,869.0,2572.0,2435.0,1223.0,1721.0,3219.0,3026.0,193.0,2.934574986,3.341938622,0.324334105,3.42237348,5.863960626,12.0963648,10621.0,2798.0,8033.0,4313.0,3012.0,910.0,1245.0,329.0,919
6468.0,846.0,848.0,623.0,700.0,731.0,881.0,848.0,580.0,411.0,6294.0,64.0,6468.0,319.0,1663.0,1556.0,914.0,650.0,3316.0,3216.0,100.0,3.50343239,2.755809976,0.31178872,2.997194791,4.224234269,9.202796086,6385.0,1788.0,4897.0,2279.0,1861.0,359.0,533.0,154.0,388
79388.0,7504.0,8422.0,9806.0,9237.0,10356.0,11905.0,10841.0,6991.0,4326.0,75621.0,740.0,79388.0,7748.0,29119.0,13903.0,8481.0,11323.0,35744.0,33960.0,1784.0,43.40997575,35.14081858,1.23355493,64.31842187,44.65592821,165.9224362,80539.0,21111.0,64935.0,33866.0,24091.0,6324.0,8411.0,2217.0,5756
8315.0,917.0,992.0,930.0,835.0,915.0,1164.0,1209.0,894.0,459.0,5360.0,128.0,8315.0,859.0,2346.0,1868.0,856.0,2083.0,3062.0,2900.0,162.0,3.805962275,2.629789509,0.11461361,3.934803781,2.696186359,10.10812992,8549.0,2541.0,6587.0,3520.0,2516.0,741.0,1128.0,285.0,677
11852.0,806.0,1525.0,1255.0,805.0,1014.0,1392.0,2092.0,1940.0,1023.0,11439.0,118.0,11852.0,902.0,2564.0,2682.0,2185.0,1704.0,3886.0,3673.0,213.0,5.424926624,3.748438396,0.163367468,5.608574192,3.843078861,14.40788404,11173.0,4566.0,10345.0,4572.0,2866.0,1075.0,1496.0,418.0,1100
23933.0,2472.0,2711.0,2622.0,2644.0,2929.0,3723.0,3293.0,2336.0,1203.0,22917.0,321.0,23933.0,3223.0,7659.0,4017.0,2408.0,3293.0,11849.0,11357.0,492.0,12.58228897,5.906201744,0.269740898,11.93603473,10.477748,33.02078159,23694.0,6578.0,19176.0,9534.0,6865.0,2094.0,2603.0,699.0,1875
24541.0,2486.0,3171.0,3028.0,2450.0,2840.0,3386.0,3550.0,2393.0,1237.0,17225.0,331.0,24541.0,3402.0,5939.0,5077.0,2724.0,4545.0,10058.0,9658.0,400.0,10.2380332,5.063506281,0.3330619,10.31526494,11.29996969,31.14370117,24788.0,7042.0,19617.0,8881.0,7023.0,1961.0,3131.0,788.0,1806
